Wteam,Lteam,Home,Neutral,Away
2015_1234,2015_1246,0,1,0
2015_1234,2015_1248,0,1,0
2015_1234,2015_1257,0,1,0
2015_1234,2015_1261,0,1,0
2015_1234,2015_1264,0,1,0
2015_1234,2015_1268,0,1,0
2015_1234,2015_1277,0,1,0
2015_1234,2015_1279,0,1,0
2015_1234,2015_1295,0,1,0
2015_1234,2015_1301,0,1,0
2015_1234,2015_1308,0,1,0
2015_1234,2015_1314,0,1,0
2015_1234,2015_1316,0,1,0
2015_1234,2015_1318,0,1,0
2015_1234,2015_1320,0,1,0
2015_1234,2015_1323,0,1,0
2015_1234,2015_1326,0,1,0
2015_1234,2015_1328,0,1,0
2015_1234,2015_1329,0,1,0
2015_1234,2015_1332,0,1,0
2015_1234,2015_1344,0,1,0
2015_1234,2015_1345,0,1,0
2015_1234,2015_1352,0,1,0
2015_1234,2015_1361,0,1,0
2015_1234,2015_1372,0,1,0
2015_1234,2015_1374,0,1,0
2015_1234,2015_1385,0,1,0
2015_1234,2015_1400,0,1,0
2015_1234,2015_1411,0,1,0
2015_1234,2015_1412,0,1,0
2015_1234,2015_1414,0,1,0
2015_1234,2015_1417,0,1,0
2015_1234,2015_1428,0,1,0
2015_1234,2015_1433,0,1,0
2015_1234,2015_1434,0,1,0
2015_1234,2015_1437,0,1,0
2015_1234,2015_1438,0,1,0
2015_1234,2015_1452,0,1,0
2015_1234,2015_1455,0,1,0
2015_1234,2015_1458,0,1,0
2015_1234,2015_1459,0,1,0
2015_1234,2015_1461,0,1,0
2015_1234,2015_1462,0,1,0
2015_1235,2015_1242,0,1,0
2015_1235,2015_1246,0,1,0
2015_1235,2015_1248,0,1,0
2015_1235,2015_1257,0,1,0
2015_1235,2015_1261,0,1,0
2015_1235,2015_1264,0,1,0
2015_1235,2015_1268,0,1,0
2015_1235,2015_1277,0,1,0
2015_1235,2015_1279,0,1,0
2015_1235,2015_1295,0,1,0
2015_1235,2015_1301,0,1,0
2015_1235,2015_1308,0,1,0
2015_1235,2015_1314,0,1,0
2015_1235,2015_1316,0,1,0
2015_1235,2015_1318,0,1,0
2015_1235,2015_1320,0,1,0
2015_1235,2015_1323,0,1,0
2015_1235,2015_1326,0,1,0
2015_1235,2015_1328,0,1,0
2015_1235,2015_1329,0,1,0
2015_1235,2015_1332,0,1,0
2015_1235,2015_1344,0,1,0
2015_1235,2015_1345,0,1,0
2015_1235,2015_1352,0,1,0
2015_1235,2015_1361,0,1,0
2015_1235,2015_1372,0,1,0
2015_1235,2015_1374,0,1,0
2015_1235,2015_1385,0,1,0
2015_1235,2015_1400,0,1,0
2015_1235,2015_1411,0,1,0
2015_1235,2015_1412,0,1,0
2015_1235,2015_1414,0,1,0
2015_1235,2015_1417,0,1,0
2015_1235,2015_1428,0,1,0
2015_1235,2015_1433,0,1,0
2015_1235,2015_1434,0,1,0
2015_1235,2015_1437,0,1,0
2015_1235,2015_1438,0,1,0
2015_1235,2015_1452,0,1,0
2015_1235,2015_1455,0,1,0
2015_1235,2015_1458,0,1,0
2015_1235,2015_1459,0,1,0
2015_1235,2015_1461,0,1,0
2015_1235,2015_1462,0,1,0
2015_1242,2015_1246,0,1,0
2015_1242,2015_1248,0,1,0
2015_1242,2015_1257,0,1,0
2015_1242,2015_1261,0,1,0
2015_1242,2015_1264,0,1,0
2015_1242,2015_1268,0,1,0
2015_1242,2015_1277,0,1,0
2015_1242,2015_1279,0,1,0
2015_1242,2015_1295,0,1,0
2015_1242,2015_1301,0,1,0
2015_1242,2015_1308,0,1,0
2015_1242,2015_1314,0,1,0
2015_1242,2015_1316,0,1,0
2015_1242,2015_1318,0,1,0
2015_1242,2015_1320,0,1,0
2015_1242,2015_1323,0,1,0
2015_1242,2015_1326,0,1,0
2015_1242,2015_1328,0,1,0
2015_1242,2015_1329,0,1,0
2015_1242,2015_1332,0,1,0
2015_1242,2015_1344,0,1,0
2015_1242,2015_1345,0,1,0
2015_1242,2015_1352,0,1,0
2015_1242,2015_1361,0,1,0
2015_1242,2015_1372,0,1,0
2015_1242,2015_1374,0,1,0
2015_1242,2015_1385,0,1,0
2015_1242,2015_1400,0,1,0
2015_1242,2015_1411,0,1,0
2015_1242,2015_1412,0,1,0
2015_1242,2015_1414,0,1,0
2015_1242,2015_1417,0,1,0
2015_1242,2015_1428,0,1,0
2015_1242,2015_1433,0,1,0
2015_1242,2015_1434,0,1,0
2015_1242,2015_1437,0,1,0
2015_1242,2015_1438,0,1,0
2015_1242,2015_1452,0,1,0
2015_1242,2015_1455,0,1,0
2015_1242,2015_1458,0,1,0
2015_1242,2015_1459,0,1,0
2015_1242,2015_1461,0,1,0
2015_1242,2015_1462,0,1,0
2015_1246,2015_1248,0,1,0
2015_1246,2015_1257,0,1,0
2015_1246,2015_1261,0,1,0
2015_1246,2015_1264,0,1,0
2015_1246,2015_1268,0,1,0
2015_1246,2015_1277,0,1,0
2015_1246,2015_1279,0,1,0
2015_1246,2015_1295,0,1,0
2015_1246,2015_1301,0,1,0
2015_1246,2015_1308,0,1,0
2015_1246,2015_1314,0,1,0
2015_1246,2015_1316,0,1,0
2015_1246,2015_1318,0,1,0
2015_1246,2015_1320,0,1,0
2015_1246,2015_1323,0,1,0
2015_1246,2015_1326,0,1,0
2015_1246,2015_1328,0,1,0
2015_1246,2015_1329,0,1,0
2015_1246,2015_1332,0,1,0
2015_1246,2015_1344,0,1,0
2015_1246,2015_1345,0,1,0
2015_1246,2015_1352,0,1,0
2015_1246,2015_1361,0,1,0
2015_1246,2015_1372,0,1,0
2015_1246,2015_1374,0,1,0
2015_1246,2015_1385,0,1,0
2015_1246,2015_1400,0,1,0
2015_1246,2015_1411,0,1,0
2015_1246,2015_1412,0,1,0
2015_1246,2015_1414,0,1,0
2015_1246,2015_1417,0,1,0
2015_1246,2015_1428,0,1,0
2015_1246,2015_1433,0,1,0
2015_1246,2015_1434,0,1,0
2015_1246,2015_1437,0,1,0
2015_1246,2015_1438,0,1,0
2015_1246,2015_1452,0,1,0
2015_1246,2015_1455,0,1,0
2015_1246,2015_1458,0,1,0
2015_1246,2015_1459,0,1,0
2015_1246,2015_1461,0,1,0
2015_1246,2015_1462,0,1,0
2015_1248,2015_1257,0,1,0
2015_1248,2015_1261,0,1,0
2015_1248,2015_1264,0,1,0
2015_1248,2015_1268,0,1,0
2015_1248,2015_1277,0,1,0
2015_1248,2015_1279,0,1,0
2015_1248,2015_1295,0,1,0
2015_1248,2015_1301,0,1,0
2015_1248,2015_1308,0,1,0
2015_1248,2015_1314,0,1,0
2015_1248,2015_1316,0,1,0
2015_1248,2015_1318,0,1,0
2015_1248,2015_1320,0,1,0
2015_1248,2015_1323,0,1,0
2015_1248,2015_1326,0,1,0
2015_1248,2015_1328,0,1,0
2015_1248,2015_1329,0,1,0
2015_1248,2015_1332,0,1,0
2015_1248,2015_1344,0,1,0
2015_1248,2015_1345,0,1,0
2015_1248,2015_1352,0,1,0
2015_1248,2015_1361,0,1,0
2015_1248,2015_1372,0,1,0
2015_1248,2015_1374,0,1,0
2015_1248,2015_1385,0,1,0
2015_1248,2015_1400,0,1,0
2015_1248,2015_1411,0,1,0
2015_1248,2015_1412,0,1,0
2015_1248,2015_1414,0,1,0
2015_1248,2015_1417,0,1,0
2015_1248,2015_1428,0,1,0
2015_1248,2015_1433,0,1,0
2015_1248,2015_1434,0,1,0
2015_1248,2015_1437,0,1,0
2015_1248,2015_1438,0,1,0
2015_1248,2015_1452,0,1,0
2015_1248,2015_1455,0,1,0
2015_1248,2015_1458,0,1,0
2015_1248,2015_1459,0,1,0
2015_1248,2015_1461,0,1,0
2015_1248,2015_1462,0,1,0
2015_1257,2015_1261,0,1,0
2015_1257,2015_1264,0,1,0
2015_1257,2015_1268,0,1,0
2015_1257,2015_1277,0,1,0
2015_1257,2015_1279,0,1,0
2015_1257,2015_1295,0,1,0
2015_1257,2015_1301,0,1,0
2015_1257,2015_1308,0,1,0
2015_1257,2015_1314,0,1,0
2015_1257,2015_1316,0,1,0
2015_1257,2015_1318,0,1,0
2015_1257,2015_1320,0,1,0
2015_1257,2015_1323,0,1,0
2015_1257,2015_1326,0,1,0
2015_1257,2015_1328,0,1,0
2015_1257,2015_1329,0,1,0
2015_1257,2015_1332,0,1,0
2015_1257,2015_1344,0,1,0
2015_1257,2015_1345,0,1,0
2015_1257,2015_1352,0,1,0
2015_1257,2015_1361,0,1,0
2015_1257,2015_1372,0,1,0
2015_1257,2015_1374,0,1,0
2015_1257,2015_1385,0,1,0
2015_1257,2015_1400,0,1,0
2015_1257,2015_1411,0,1,0
2015_1257,2015_1412,0,1,0
2015_1257,2015_1414,0,1,0
2015_1257,2015_1417,0,1,0
2015_1257,2015_1428,0,1,0
2015_1257,2015_1433,0,1,0
2015_1257,2015_1434,0,1,0
2015_1257,2015_1437,0,1,0
2015_1257,2015_1438,0,1,0
2015_1257,2015_1452,0,1,0
2015_1257,2015_1455,0,1,0
2015_1257,2015_1458,0,1,0
2015_1257,2015_1459,0,1,0
2015_1257,2015_1461,0,1,0
2015_1257,2015_1462,0,1,0
2015_1261,2015_1264,0,1,0
2015_1261,2015_1268,0,1,0
2015_1261,2015_1277,0,1,0
2015_1261,2015_1279,0,1,0
2015_1261,2015_1295,0,1,0
2015_1261,2015_1301,0,1,0
2015_1261,2015_1308,0,1,0
2015_1261,2015_1314,0,1,0
2015_1261,2015_1316,0,1,0
2015_1261,2015_1318,0,1,0
2015_1261,2015_1320,0,1,0
2015_1261,2015_1323,0,1,0
2015_1261,2015_1326,0,1,0
2015_1261,2015_1328,0,1,0
2015_1261,2015_1329,0,1,0
2015_1261,2015_1332,0,1,0
2015_1261,2015_1344,0,1,0
2015_1261,2015_1345,0,1,0
2015_1261,2015_1352,0,1,0
2015_1261,2015_1361,0,1,0
2015_1261,2015_1372,0,1,0
2015_1261,2015_1374,0,1,0
2015_1261,2015_1385,0,1,0
2015_1261,2015_1400,0,1,0
2015_1261,2015_1411,0,1,0
2015_1261,2015_1412,0,1,0
2015_1261,2015_1414,0,1,0
2015_1261,2015_1417,0,1,0
2015_1261,2015_1428,0,1,0
2015_1261,2015_1433,0,1,0
2015_1261,2015_1434,0,1,0
2015_1261,2015_1437,0,1,0
2015_1261,2015_1438,0,1,0
2015_1261,2015_1452,0,1,0
2015_1261,2015_1455,0,1,0
2015_1261,2015_1458,0,1,0
2015_1261,2015_1459,0,1,0
2015_1261,2015_1461,0,1,0
2015_1261,2015_1462,0,1,0
2015_1264,2015_1268,0,1,0
2015_1264,2015_1277,0,1,0
2015_1264,2015_1279,0,1,0
2015_1264,2015_1295,0,1,0
2015_1264,2015_1301,0,1,0
2015_1264,2015_1308,0,1,0
2015_1264,2015_1314,0,1,0
2015_1264,2015_1316,0,1,0
2015_1264,2015_1318,0,1,0
2015_1264,2015_1320,0,1,0
2015_1264,2015_1323,0,1,0
2015_1264,2015_1326,0,1,0
2015_1264,2015_1328,0,1,0
2015_1264,2015_1329,0,1,0
2015_1264,2015_1332,0,1,0
2015_1264,2015_1344,0,1,0
2015_1264,2015_1345,0,1,0
2015_1264,2015_1352,0,1,0
2015_1264,2015_1361,0,1,0
2015_1264,2015_1372,0,1,0
2015_1264,2015_1374,0,1,0
2015_1264,2015_1385,0,1,0
2015_1264,2015_1400,0,1,0
2015_1264,2015_1411,0,1,0
2015_1264,2015_1412,0,1,0
2015_1264,2015_1414,0,1,0
2015_1264,2015_1417,0,1,0
2015_1264,2015_1428,0,1,0
2015_1264,2015_1433,0,1,0
2015_1264,2015_1434,0,1,0
2015_1264,2015_1437,0,1,0
2015_1264,2015_1438,0,1,0
2015_1264,2015_1452,0,1,0
2015_1264,2015_1455,0,1,0
2015_1264,2015_1458,0,1,0
2015_1264,2015_1459,0,1,0
2015_1264,2015_1461,0,1,0
2015_1264,2015_1462,0,1,0
2015_1268,2015_1277,0,1,0
2015_1268,2015_1279,0,1,0
2015_1268,2015_1295,0,1,0
2015_1268,2015_1301,0,1,0
2015_1268,2015_1308,0,1,0
2015_1268,2015_1314,0,1,0
2015_1268,2015_1316,0,1,0
2015_1268,2015_1318,0,1,0
2015_1268,2015_1320,0,1,0
2015_1268,2015_1323,0,1,0
2015_1268,2015_1326,0,1,0
2015_1268,2015_1328,0,1,0
2015_1268,2015_1329,0,1,0
2015_1268,2015_1332,0,1,0
2015_1268,2015_1344,0,1,0
2015_1268,2015_1345,0,1,0
2015_1268,2015_1352,0,1,0
2015_1268,2015_1361,0,1,0
2015_1268,2015_1372,0,1,0
2015_1268,2015_1374,0,1,0
2015_1268,2015_1385,0,1,0
2015_1268,2015_1400,0,1,0
2015_1268,2015_1411,0,1,0
2015_1268,2015_1412,0,1,0
2015_1268,2015_1414,0,1,0
2015_1268,2015_1417,0,1,0
2015_1268,2015_1428,0,1,0
2015_1268,2015_1433,0,1,0
2015_1268,2015_1434,0,1,0
2015_1268,2015_1437,0,1,0
2015_1268,2015_1438,0,1,0
2015_1268,2015_1452,0,1,0
2015_1268,2015_1455,0,1,0
2015_1268,2015_1458,0,1,0
2015_1268,2015_1459,0,1,0
2015_1268,2015_1461,0,1,0
2015_1268,2015_1462,0,1,0
2015_1277,2015_1279,0,1,0
2015_1277,2015_1295,0,1,0
2015_1277,2015_1301,0,1,0
2015_1277,2015_1308,0,1,0
2015_1277,2015_1314,0,1,0
2015_1277,2015_1316,0,1,0
2015_1277,2015_1318,0,1,0
2015_1277,2015_1320,0,1,0
2015_1277,2015_1323,0,1,0
2015_1277,2015_1326,0,1,0
2015_1277,2015_1328,0,1,0
2015_1277,2015_1329,0,1,0
2015_1277,2015_1332,0,1,0
2015_1277,2015_1344,0,1,0
2015_1277,2015_1345,0,1,0
2015_1277,2015_1352,0,1,0
2015_1277,2015_1361,0,1,0
2015_1277,2015_1372,0,1,0
2015_1277,2015_1374,0,1,0
2015_1277,2015_1385,0,1,0
2015_1277,2015_1400,0,1,0
2015_1277,2015_1411,0,1,0
2015_1277,2015_1412,0,1,0
2015_1277,2015_1414,0,1,0
2015_1277,2015_1417,0,1,0
2015_1277,2015_1428,0,1,0
2015_1277,2015_1433,0,1,0
2015_1277,2015_1434,0,1,0
2015_1277,2015_1437,0,1,0
2015_1277,2015_1438,0,1,0
2015_1277,2015_1452,0,1,0
2015_1277,2015_1455,0,1,0
2015_1277,2015_1458,0,1,0
2015_1277,2015_1459,0,1,0
2015_1277,2015_1461,0,1,0
2015_1277,2015_1462,0,1,0
2015_1279,2015_1295,0,1,0
2015_1279,2015_1301,0,1,0
2015_1279,2015_1308,0,1,0
2015_1279,2015_1314,0,1,0
2015_1279,2015_1316,0,1,0
2015_1279,2015_1318,0,1,0
2015_1279,2015_1320,0,1,0
2015_1279,2015_1323,0,1,0
2015_1279,2015_1326,0,1,0
2015_1279,2015_1328,0,1,0
2015_1279,2015_1329,0,1,0
2015_1279,2015_1332,0,1,0
2015_1279,2015_1344,0,1,0
2015_1279,2015_1345,0,1,0
2015_1279,2015_1352,0,1,0
2015_1279,2015_1361,0,1,0
2015_1279,2015_1372,0,1,0
2015_1279,2015_1374,0,1,0
2015_1279,2015_1385,0,1,0
2015_1279,2015_1400,0,1,0
2015_1279,2015_1411,0,1,0
2015_1279,2015_1412,0,1,0
2015_1279,2015_1414,0,1,0
2015_1279,2015_1417,0,1,0
2015_1279,2015_1428,0,1,0
2015_1279,2015_1433,0,1,0
2015_1279,2015_1434,0,1,0
2015_1279,2015_1437,0,1,0
2015_1279,2015_1438,0,1,0
2015_1279,2015_1452,0,1,0
2015_1279,2015_1455,0,1,0
2015_1279,2015_1458,0,1,0
2015_1279,2015_1459,0,1,0
2015_1279,2015_1461,0,1,0
2015_1279,2015_1462,0,1,0
2015_1295,2015_1301,0,1,0
2015_1295,2015_1308,0,1,0
2015_1295,2015_1314,0,1,0
2015_1295,2015_1316,0,1,0
2015_1295,2015_1318,0,1,0
2015_1295,2015_1320,0,1,0
2015_1295,2015_1323,0,1,0
2015_1295,2015_1326,0,1,0
2015_1295,2015_1328,0,1,0
2015_1295,2015_1329,0,1,0
2015_1295,2015_1332,0,1,0
2015_1295,2015_1344,0,1,0
2015_1295,2015_1345,0,1,0
2015_1295,2015_1352,0,1,0
2015_1295,2015_1361,0,1,0
2015_1295,2015_1372,0,1,0
2015_1295,2015_1374,0,1,0
2015_1295,2015_1385,0,1,0
2015_1295,2015_1400,0,1,0
2015_1295,2015_1411,0,1,0
2015_1295,2015_1412,0,1,0
2015_1295,2015_1414,0,1,0
2015_1295,2015_1417,0,1,0
2015_1295,2015_1428,0,1,0
2015_1295,2015_1433,0,1,0
2015_1295,2015_1434,0,1,0
2015_1295,2015_1437,0,1,0
2015_1295,2015_1438,0,1,0
2015_1295,2015_1452,0,1,0
2015_1295,2015_1455,0,1,0
2015_1295,2015_1458,0,1,0
2015_1295,2015_1459,0,1,0
2015_1295,2015_1461,0,1,0
2015_1295,2015_1462,0,1,0
2015_1301,2015_1308,0,1,0
2015_1301,2015_1314,0,1,0
2015_1301,2015_1316,0,1,0
2015_1301,2015_1318,0,1,0
2015_1301,2015_1320,0,1,0
2015_1301,2015_1323,0,1,0
2015_1301,2015_1326,0,1,0
2015_1301,2015_1328,0,1,0
2015_1301,2015_1329,0,1,0
2015_1301,2015_1332,0,1,0
2015_1301,2015_1344,0,1,0
2015_1301,2015_1345,0,1,0
2015_1301,2015_1352,0,1,0
2015_1301,2015_1361,0,1,0
2015_1301,2015_1372,0,1,0
2015_1301,2015_1374,0,1,0
2015_1301,2015_1385,0,1,0
2015_1301,2015_1400,0,1,0
2015_1301,2015_1411,0,1,0
2015_1301,2015_1412,0,1,0
2015_1301,2015_1414,0,1,0
2015_1301,2015_1417,0,1,0
2015_1301,2015_1428,0,1,0
2015_1301,2015_1433,0,1,0
2015_1301,2015_1434,0,1,0
2015_1301,2015_1437,0,1,0
2015_1301,2015_1438,0,1,0
2015_1301,2015_1452,0,1,0
2015_1301,2015_1455,0,1,0
2015_1301,2015_1458,0,1,0
2015_1301,2015_1459,0,1,0
2015_1301,2015_1461,0,1,0
2015_1301,2015_1462,0,1,0
2015_1308,2015_1314,0,1,0
2015_1308,2015_1316,0,1,0
2015_1308,2015_1318,0,1,0
2015_1308,2015_1320,0,1,0
2015_1308,2015_1323,0,1,0
2015_1308,2015_1326,0,1,0
2015_1308,2015_1328,0,1,0
2015_1308,2015_1329,0,1,0
2015_1308,2015_1332,0,1,0
2015_1308,2015_1344,0,1,0
2015_1308,2015_1345,0,1,0
2015_1308,2015_1352,0,1,0
2015_1308,2015_1361,0,1,0
2015_1308,2015_1372,0,1,0
2015_1308,2015_1374,0,1,0
2015_1308,2015_1385,0,1,0
2015_1308,2015_1400,0,1,0
2015_1308,2015_1411,0,1,0
2015_1308,2015_1412,0,1,0
2015_1308,2015_1414,0,1,0
2015_1308,2015_1417,0,1,0
2015_1308,2015_1428,0,1,0
2015_1308,2015_1433,0,1,0
2015_1308,2015_1434,0,1,0
2015_1308,2015_1437,0,1,0
2015_1308,2015_1438,0,1,0
2015_1308,2015_1452,0,1,0
2015_1308,2015_1455,0,1,0
2015_1308,2015_1458,0,1,0
2015_1308,2015_1459,0,1,0
2015_1308,2015_1461,0,1,0
2015_1308,2015_1462,0,1,0
2015_1314,2015_1316,0,1,0
2015_1314,2015_1318,0,1,0
2015_1314,2015_1320,0,1,0
2015_1314,2015_1323,0,1,0
2015_1314,2015_1326,0,1,0
2015_1314,2015_1328,0,1,0
2015_1314,2015_1329,0,1,0
2015_1314,2015_1332,0,1,0
2015_1314,2015_1344,0,1,0
2015_1314,2015_1345,0,1,0
2015_1314,2015_1352,0,1,0
2015_1314,2015_1361,0,1,0
2015_1314,2015_1372,0,1,0
2015_1314,2015_1374,0,1,0
2015_1314,2015_1385,0,1,0
2015_1314,2015_1400,0,1,0
2015_1314,2015_1411,0,1,0
2015_1314,2015_1412,0,1,0
2015_1314,2015_1414,0,1,0
2015_1314,2015_1417,0,1,0
2015_1314,2015_1428,0,1,0
2015_1314,2015_1433,0,1,0
2015_1314,2015_1434,0,1,0
2015_1314,2015_1437,0,1,0
2015_1314,2015_1438,0,1,0
2015_1314,2015_1452,0,1,0
2015_1314,2015_1455,0,1,0
2015_1314,2015_1458,0,1,0
2015_1314,2015_1459,0,1,0
2015_1314,2015_1461,0,1,0
2015_1314,2015_1462,0,1,0
2015_1316,2015_1318,0,1,0
2015_1316,2015_1320,0,1,0
2015_1316,2015_1323,0,1,0
2015_1316,2015_1326,0,1,0
2015_1316,2015_1328,0,1,0
2015_1316,2015_1329,0,1,0
2015_1316,2015_1332,0,1,0
2015_1316,2015_1344,0,1,0
2015_1316,2015_1345,0,1,0
2015_1316,2015_1352,0,1,0
2015_1316,2015_1361,0,1,0
2015_1316,2015_1372,0,1,0
2015_1316,2015_1374,0,1,0
2015_1316,2015_1385,0,1,0
2015_1316,2015_1400,0,1,0
2015_1316,2015_1411,0,1,0
2015_1316,2015_1412,0,1,0
2015_1316,2015_1414,0,1,0
2015_1316,2015_1417,0,1,0
2015_1316,2015_1428,0,1,0
2015_1316,2015_1433,0,1,0
2015_1316,2015_1434,0,1,0
2015_1316,2015_1437,0,1,0
2015_1316,2015_1438,0,1,0
2015_1316,2015_1452,0,1,0
2015_1316,2015_1455,0,1,0
2015_1316,2015_1458,0,1,0
2015_1316,2015_1459,0,1,0
2015_1316,2015_1461,0,1,0
2015_1316,2015_1462,0,1,0
2015_1318,2015_1320,0,1,0
2015_1318,2015_1323,0,1,0
2015_1318,2015_1326,0,1,0
2015_1318,2015_1328,0,1,0
2015_1318,2015_1329,0,1,0
2015_1318,2015_1332,0,1,0
2015_1318,2015_1344,0,1,0
2015_1318,2015_1345,0,1,0
2015_1318,2015_1352,0,1,0
2015_1318,2015_1361,0,1,0
2015_1318,2015_1372,0,1,0
2015_1318,2015_1374,0,1,0
2015_1318,2015_1385,0,1,0
2015_1318,2015_1400,0,1,0
2015_1318,2015_1411,0,1,0
2015_1318,2015_1412,0,1,0
2015_1318,2015_1414,0,1,0
2015_1318,2015_1417,0,1,0
2015_1318,2015_1428,0,1,0
2015_1318,2015_1433,0,1,0
2015_1318,2015_1434,0,1,0
2015_1318,2015_1437,0,1,0
2015_1318,2015_1438,0,1,0
2015_1318,2015_1452,0,1,0
2015_1318,2015_1455,0,1,0
2015_1318,2015_1458,0,1,0
2015_1318,2015_1459,0,1,0
2015_1318,2015_1461,0,1,0
2015_1318,2015_1462,0,1,0
2015_1320,2015_1323,0,1,0
2015_1320,2015_1326,0,1,0
2015_1320,2015_1328,0,1,0
2015_1320,2015_1329,0,1,0
2015_1320,2015_1332,0,1,0
2015_1320,2015_1344,0,1,0
2015_1320,2015_1345,0,1,0
2015_1320,2015_1352,0,1,0
2015_1320,2015_1361,0,1,0
2015_1320,2015_1372,0,1,0
2015_1320,2015_1374,0,1,0
2015_1320,2015_1385,0,1,0
2015_1320,2015_1400,0,1,0
2015_1320,2015_1411,0,1,0
2015_1320,2015_1412,0,1,0
2015_1320,2015_1414,0,1,0
2015_1320,2015_1417,0,1,0
2015_1320,2015_1428,0,1,0
2015_1320,2015_1433,0,1,0
2015_1320,2015_1434,0,1,0
2015_1320,2015_1437,0,1,0
2015_1320,2015_1438,0,1,0
2015_1320,2015_1452,0,1,0
2015_1320,2015_1455,0,1,0
2015_1320,2015_1458,0,1,0
2015_1320,2015_1459,0,1,0
2015_1320,2015_1461,0,1,0
2015_1320,2015_1462,0,1,0
2015_1323,2015_1326,0,1,0
2015_1323,2015_1328,0,1,0
2015_1323,2015_1329,0,1,0
2015_1323,2015_1332,0,1,0
2015_1323,2015_1344,0,1,0
2015_1323,2015_1345,0,1,0
2015_1323,2015_1352,0,1,0
2015_1323,2015_1361,0,1,0
2015_1323,2015_1372,0,1,0
2015_1323,2015_1374,0,1,0
2015_1323,2015_1385,0,1,0
2015_1323,2015_1400,0,1,0
2015_1323,2015_1411,0,1,0
2015_1323,2015_1412,0,1,0
2015_1323,2015_1414,0,1,0
2015_1323,2015_1417,0,1,0
2015_1323,2015_1428,0,1,0
2015_1323,2015_1433,0,1,0
2015_1323,2015_1434,0,1,0
2015_1323,2015_1437,0,1,0
2015_1323,2015_1438,0,1,0
2015_1323,2015_1452,0,1,0
2015_1323,2015_1455,0,1,0
2015_1323,2015_1458,0,1,0
2015_1323,2015_1459,0,1,0
2015_1323,2015_1461,0,1,0
2015_1323,2015_1462,0,1,0
2015_1326,2015_1328,0,1,0
2015_1326,2015_1329,0,1,0
2015_1326,2015_1332,0,1,0
2015_1326,2015_1344,0,1,0
2015_1326,2015_1345,0,1,0
2015_1326,2015_1352,0,1,0
2015_1326,2015_1361,0,1,0
2015_1326,2015_1372,0,1,0
2015_1326,2015_1374,0,1,0
2015_1326,2015_1385,0,1,0
2015_1326,2015_1400,0,1,0
2015_1326,2015_1411,0,1,0
2015_1326,2015_1412,0,1,0
2015_1326,2015_1414,0,1,0
2015_1326,2015_1417,0,1,0
2015_1326,2015_1428,0,1,0
2015_1326,2015_1433,0,1,0
2015_1326,2015_1434,0,1,0
2015_1326,2015_1437,0,1,0
2015_1326,2015_1438,0,1,0
2015_1326,2015_1452,0,1,0
2015_1326,2015_1455,0,1,0
2015_1326,2015_1458,0,1,0
2015_1326,2015_1459,0,1,0
2015_1326,2015_1461,0,1,0
2015_1326,2015_1462,0,1,0
2015_1328,2015_1329,0,1,0
2015_1328,2015_1332,0,1,0
2015_1328,2015_1344,0,1,0
2015_1328,2015_1345,0,1,0
2015_1328,2015_1352,0,1,0
2015_1328,2015_1361,0,1,0
2015_1328,2015_1372,0,1,0
2015_1328,2015_1374,0,1,0
2015_1328,2015_1385,0,1,0
2015_1328,2015_1400,0,1,0
2015_1328,2015_1411,0,1,0
2015_1328,2015_1412,0,1,0
2015_1328,2015_1414,0,1,0
2015_1328,2015_1417,0,1,0
2015_1328,2015_1428,0,1,0
2015_1328,2015_1433,0,1,0
2015_1328,2015_1434,0,1,0
2015_1328,2015_1437,0,1,0
2015_1328,2015_1438,0,1,0
2015_1328,2015_1452,0,1,0
2015_1328,2015_1455,0,1,0
2015_1328,2015_1458,0,1,0
2015_1328,2015_1459,0,1,0
2015_1328,2015_1461,0,1,0
2015_1328,2015_1462,0,1,0
2015_1329,2015_1332,0,1,0
2015_1329,2015_1344,0,1,0
2015_1329,2015_1345,0,1,0
2015_1329,2015_1352,0,1,0
2015_1329,2015_1361,0,1,0
2015_1329,2015_1372,0,1,0
2015_1329,2015_1374,0,1,0
2015_1329,2015_1385,0,1,0
2015_1329,2015_1400,0,1,0
2015_1329,2015_1411,0,1,0
2015_1329,2015_1412,0,1,0
2015_1329,2015_1414,0,1,0
2015_1329,2015_1417,0,1,0
2015_1329,2015_1428,0,1,0
2015_1329,2015_1433,0,1,0
2015_1329,2015_1434,0,1,0
2015_1329,2015_1437,0,1,0
2015_1329,2015_1438,0,1,0
2015_1329,2015_1452,0,1,0
2015_1329,2015_1455,0,1,0
2015_1329,2015_1458,0,1,0
2015_1329,2015_1459,0,1,0
2015_1329,2015_1461,0,1,0
2015_1329,2015_1462,0,1,0
2015_1332,2015_1344,0,1,0
2015_1332,2015_1345,0,1,0
2015_1332,2015_1352,0,1,0
2015_1332,2015_1361,0,1,0
2015_1332,2015_1372,0,1,0
2015_1332,2015_1374,0,1,0
2015_1332,2015_1385,0,1,0
2015_1332,2015_1400,0,1,0
2015_1332,2015_1411,0,1,0
2015_1332,2015_1412,0,1,0
2015_1332,2015_1414,0,1,0
2015_1332,2015_1417,0,1,0
2015_1332,2015_1428,0,1,0
2015_1332,2015_1433,0,1,0
2015_1332,2015_1434,0,1,0
2015_1332,2015_1437,0,1,0
2015_1332,2015_1438,0,1,0
2015_1332,2015_1452,0,1,0
2015_1332,2015_1455,0,1,0
